File,Area,Data
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0000,95.73
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0001,95.76
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0002,95.80
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0003,95.83
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0004,95.89
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0005,95.95
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0006,95.99
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0007,96.07
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0008,96.14
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0009,96.20
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0010,96.26
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0011,96.27
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0012,96.33
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0013,96.39
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0014,96.41
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0015,96.45
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0016,96.47
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0017,96.49
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0018,96.53
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0019,96.55
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0020,96.56
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0021,96.57
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0022,96.59
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0023,96.61
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0024,96.61
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0025,96.62
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0026,96.63
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0027,96.63
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0028,96.64
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0029,96.65
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0030,96.65
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0031,96.65
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0032,96.67
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0033,96.66
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0034,96.67
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0035,96.67
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0036,96.67
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0037,96.67
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0038,96.68
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0039,96.69
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0040,96.68
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0041,96.69
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0042,96.69
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0043,96.70
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0044,96.70
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0045,96.71
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0046,96.73
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0047,96.76
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0048,96.80
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0049,96.84
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0050,96.89
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0051,96.94
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0052,97.04
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0053,97.12
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0054,97.21
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0055,97.28
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0056,97.36
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0057,97.41
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0058,97.46
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0059,97.52
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0060,97.55
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0061,97.60
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0062,97.62
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0063,97.64
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0064,97.66
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0065,97.69
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0066,97.70
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0067,97.73
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0068,97.76
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0069,97.79
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0070,97.82
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0071,97.86
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0072,97.91
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0073,97.92
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0074,97.99
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0075,98.03
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0076,98.08
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0077,98.14
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0078,98.18
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0079,98.20
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0080,98.24
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0081,98.28
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0082,98.29
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0083,98.32
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0084,98.33
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0085,98.35
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0086,98.37
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0087,98.37
data/偏心データまとめ_20241120\114_Bare-Si_タイガーストライプ_EBR-2mm\2500rpm-153132_B2_B_B35_Slot01_Side1,A1_0088,98.38
